RduID,Longitude,Latitude,Date,Mtemp
261,-78.1664,35.4968,2012-07,82.5
261,-78.1664,35.4968,2013-07,79.2
261,-78.1664,35.4968,2014-07,78.1
261,-78.1664,35.4968,2015-07,80
261,-78.1664,35.4968,2016-07,82.1
261,-78.1664,35.4968,2017-07,81
261,-78.1664,35.4968,2018-07,79.2
261,-78.1664,35.4968,2019-07,81.6
261,-78.1664,35.4968,2020-07,81.9
,,,,
262,-79.5099,35.8202,1975-07,74.7
262,-79.5099,35.8202,1976-07,75.8
262,-79.5099,35.8202,1977-07,79.9
262,-79.5099,35.8202,1978-07,75.9
262,-79.5099,35.8202,1979-07,74.7
262,-79.5099,35.8202,1980-07,78.4
262,-79.5099,35.8202,1981-07,77.9
262,-79.5099,35.8202,1982-07,77.2
262,-79.5099,35.8202,1983-07,78.6
262,-79.5099,35.8202,1984-07,75
262,-79.5099,35.8202,1985-07,76.1
262,-79.5099,35.8202,1986-07,81.4
262,-79.5099,35.8202,1987-07,80.5
262,-79.5099,35.8202,1988-07,78.1
262,-79.5099,35.8202,1989-07,77.3
262,-79.5099,35.8202,1990-07,79
262,-79.5099,35.8202,1991-07,79.8
262,-79.5099,35.8202,1992-07,79.2
262,-79.5099,35.8202,1993-07,81.9
262,-79.5099,35.8202,1994-07,78.7
262,-79.5099,35.8202,1995-07,78.9
262,-79.5099,35.8202,1996-07,78.1
262,-79.5099,35.8202,1997-07,78.3
262,-79.5099,35.8202,1998-07,79.3
262,-79.5099,35.8202,1999-07,79.3
262,-79.5099,35.8202,2000-07,75.4
262,-79.5099,35.8202,2001-07,74.7
262,-79.5099,35.8202,2002-07,79.8
262,-79.5099,35.8202,2003-07,76.9
262,-79.5099,35.8202,2004-07,77.8
262,-79.5099,35.8202,2005-07,80.2
262,-79.5099,35.8202,2006-07,78.1
262,-79.5099,35.8202,2007-07,76.4
262,-79.5099,35.8202,2008-07,77.2
262,-79.5099,35.8202,2009-07,76.2
262,-79.5099,35.8202,2010-07,79.6
262,-79.5099,35.8202,2011-07,81.4
262,-79.5099,35.8202,2012-07,81.2
262,-79.5099,35.8202,2013-07,77.2
262,-79.5099,35.8202,2014-07,77
262,-79.5099,35.8202,2015-07,78.6
262,-79.5099,35.8202,2016-07,80.2
262,-79.5099,35.8202,2017-07,79.4
262,-79.5099,35.8202,2018-07,78
262,-79.5099,35.8202,2019-07,79.7
262,-79.5099,35.8202,2020-07,79.9
,,,,
263,-78.9394,36.3862,1975-07,75.2
263,-78.9394,36.3862,1976-07,77
263,-78.9394,36.3862,1977-07,79.5
263,-78.9394,36.3862,1978-07,74.9
263,-78.9394,36.3862,1979-07,74.7
263,-78.9394,36.3862,1980-07,77.3
263,-78.9394,36.3862,1981-07,77
263,-78.9394,36.3862,1982-07,77
263,-78.9394,36.3862,1983-07,78.8
263,-78.9394,36.3862,1984-07,73.9
263,-78.9394,36.3862,1985-07,76.2
263,-78.9394,36.3862,1986-07,79.8
263,-78.9394,36.3862,1987-07,79.9
263,-78.9394,36.3862,1988-07,77.2
263,-78.9394,36.3862,1989-07,76
263,-78.9394,36.3862,1990-07,78.9
263,-78.9394,36.3862,1991-07,78.9
263,-78.9394,36.3862,1992-07,78.3
263,-78.9394,36.3862,1993-07,80.4
263,-78.9394,36.3862,1994-07,79.6
263,-78.9394,36.3862,1995-07,78.4
263,-78.9394,36.3862,1996-07,77.3
263,-78.9394,36.3862,1997-07,77.4
263,-78.9394,36.3862,1998-07,78.4
263,-78.9394,36.3862,1999-07,79.2
263,-78.9394,36.3862,2000-07,74.9
263,-78.9394,36.3862,2001-07,76.1
263,-78.9394,36.3862,2002-07,81.1
263,-78.9394,36.3862,2003-07,77.3
263,-78.9394,36.3862,2004-07,78.3
263,-78.9394,36.3862,2005-07,81.8
263,-78.9394,36.3862,2006-07,77.9
263,-78.9394,36.3862,2007-07,76.4
263,-78.9394,36.3862,2008-07,77.6
263,-78.9394,36.3862,2009-07,75.1
263,-78.9394,36.3862,2010-07,79.6
263,-78.9394,36.3862,2011-07,79.7
263,-78.9394,36.3862,2012-07,81.2
263,-78.9394,36.3862,2013-07,76.9
263,-78.9394,36.3862,2014-07,76.1
263,-78.9394,36.3862,2015-07,77.6
263,-78.9394,36.3862,2016-07,79.2
263,-78.9394,36.3862,2017-07,78.6
263,-78.9394,36.3862,2018-07,76.8
263,-78.9394,36.3862,2019-07,79.2
263,-78.9394,36.3862,2020-07,80.6
,,,,
264,-79.1607,36.1906,1975-07,75.4
264,-79.1607,36.1906,1976-07,77.2
264,-79.1607,36.1906,1977-07,80.5
264,-79.1607,36.1906,1978-07,76.3
264,-79.1607,36.1906,1979-07,75.3
264,-79.1607,36.1906,1980-07,78.4
264,-79.1607,36.1906,1981-07,77.7
264,-79.1607,36.1906,1982-07,77.9
264,-79.1607,36.1906,1983-07,79.2
264,-79.1607,36.1906,1984-07,74.9
264,-79.1607,36.1906,1985-07,76.5
264,-79.1607,36.1906,1986-07,81
264,-79.1607,36.1906,1987-07,80.7
264,-79.1607,36.1906,1988-07,77.9
264,-79.1607,36.1906,1989-07,77.2
264,-79.1607,36.1906,1990-07,79.6
264,-79.1607,36.1906,1991-07,80.3
264,-79.1607,36.1906,1992-07,79.3
264,-79.1607,36.1906,1993-07,81.8
264,-79.1607,36.1906,1994-07,79.6
264,-79.1607,36.1906,1995-07,79.4
264,-79.1607,36.1906,1996-07,78.3
264,-79.1607,36.1906,1997-07,78.5
264,-79.1607,36.1906,1998-07,79.2
264,-79.1607,36.1906,1999-07,79.5
264,-79.1607,36.1906,2000-07,75.5
264,-79.1607,36.1906,2001-07,75.7
264,-79.1607,36.1906,2002-07,80.6
264,-79.1607,36.1906,2003-07,77.3
264,-79.1607,36.1906,2004-07,78.4
264,-79.1607,36.1906,2005-07,81.2
264,-79.1607,36.1906,2006-07,78.1
264,-79.1607,36.1906,2007-07,76.7
264,-79.1607,36.1906,2008-07,77.6
264,-79.1607,36.1906,2009-07,76
264,-79.1607,36.1906,2010-07,80.2
264,-79.1607,36.1906,2011-07,80.6
264,-79.1607,36.1906,2012-07,81.5
264,-79.1607,36.1906,2013-07,77.4
264,-79.1607,36.1906,2014-07,77
264,-79.1607,36.1906,2015-07,78.4
264,-79.1607,36.1906,2016-07,79.9
264,-79.1607,36.1906,2017-07,79.5
264,-79.1607,36.1906,2018-07,77.9
264,-79.1607,36.1906,2019-07,80
264,-79.1607,36.1906,2020-07,81
,,,,
265,-79.0492,36.1952,1975-07,75.6
265,-79.0492,36.1952,1976-07,77.1
265,-79.0492,36.1952,1977-07,80.4
265,-79.0492,36.1952,1978-07,76.2
265,-79.0492,36.1952,1979-07,75.4
265,-79.0492,36.1952,1980-07,78.2
265,-79.0492,36.1952,1981-07,77.6
265,-79.0492,36.1952,1982-07,77.7
265,-79.0492,36.1952,1983-07,79.1
265,-79.0492,36.1952,1984-07,74.8
265,-79.0492,36.1952,1985-07,76.6
265,-79.0492,36.1952,1986-07,80.8
265,-79.0492,36.1952,1987-07,80.5
265,-79.0492,36.1952,1988-07,77.7
265,-79.0492,36.1952,1989-07,77.1
265,-79.0492,36.1952,1990-07,79.4
265,-79.0492,36.1952,1991-07,79.9
265,-79.0492,36.1952,1992-07,78.9
265,-79.0492,36.1952,1993-07,81.5
265,-79.0492,36.1952,1994-07,79.7
265,-79.0492,36.1952,1995-07,79.3
265,-79.0492,36.1952,1996-07,78.1
265,-79.0492,36.1952,1997-07,78.4
265,-79.0492,36.1952,1998-07,78.9
265,-79.0492,36.1952,1999-07,79.4
265,-79.0492,36.1952,2000-07,75.4
265,-79.0492,36.1952,2001-07,76.2
265,-79.0492,36.1952,2002-07,81.1
265,-79.0492,36.1952,2003-07,77.1
265,-79.0492,36.1952,2004-07,78.6
265,-79.0492,36.1952,2005-07,82
265,-79.0492,36.1952,2006-07,78.1
265,-79.0492,36.1952,2007-07,76.7
265,-79.0492,36.1952,2008-07,77.6
265,-79.0492,36.1952,2009-07,75.5
265,-79.0492,36.1952,2010-07,79.7
265,-79.0492,36.1952,2011-07,80.1
265,-79.0492,36.1952,2012-07,81.2
265,-79.0492,36.1952,2013-07,77.1
265,-79.0492,36.1952,2014-07,76.5
265,-79.0492,36.1952,2015-07,78
265,-79.0492,36.1952,2016-07,79.3
265,-79.0492,36.1952,2017-07,79
265,-79.0492,36.1952,2018-07,77.2
265,-79.0492,36.1952,2019-07,79.4
265,-79.0492,36.1952,2020-07,80.6
,,,,
266,-78.9105,35.9287,1975-07,75.9
266,-78.9105,35.9287,1976-07,77.7
266,-78.9105,35.9287,1977-07,80.6
266,-78.9105,35.9287,1978-07,77
266,-78.9105,35.9287,1979-07,75.6
266,-78.9105,35.9287,1980-07,78.6
266,-78.9105,35.9287,1981-07,78.7
266,-78.9105,35.9287,1982-07,78.5
266,-78.9105,35.9287,1983-07,79.4
266,-78.9105,35.9287,1984-07,75.5
266,-78.9105,35.9287,1985-07,77
266,-78.9105,35.9287,1986-07,81.6
266,-78.9105,35.9287,1987-07,81.2
266,-78.9105,35.9287,1988-07,78.6
266,-78.9105,35.9287,1989-07,77.7
266,-78.9105,35.9287,1990-07,80.1
266,-78.9105,35.9287,1991-07,81.2
266,-78.9105,35.9287,1992-07,80.2
266,-78.9105,35.9287,1993-07,83
266,-78.9105,35.9287,1994-07,80.3
266,-78.9105,35.9287,1995-07,80.2
266,-78.9105,35.9287,1996-07,79
266,-78.9105,35.9287,1997-07,80
266,-78.9105,35.9287,1998-07,79.7
266,-78.9105,35.9287,1999-07,80.1
266,-78.9105,35.9287,2000-07,76.1
266,-78.9105,35.9287,2001-07,76
266,-78.9105,35.9287,2002-07,80.6
266,-78.9105,35.9287,2003-07,77.9
266,-78.9105,35.9287,2004-07,78.8
266,-78.9105,35.9287,2005-07,81.7
266,-78.9105,35.9287,2006-07,79
266,-78.9105,35.9287,2007-07,77.9
266,-78.9105,35.9287,2008-07,77.9
266,-78.9105,35.9287,2009-07,77.5
266,-78.9105,35.9287,2010-07,81.3
266,-78.9105,35.9287,2011-07,82.5
266,-78.9105,35.9287,2012-07,82.7
266,-78.9105,35.9287,2013-07,78.3
266,-78.9105,35.9287,2014-07,77.8
266,-78.9105,35.9287,2015-07,79.1
266,-78.9105,35.9287,2016-07,80.9
266,-78.9105,35.9287,2017-07,80.7
266,-78.9105,35.9287,2018-07,79
266,-78.9105,35.9287,2019-07,81.6
266,-78.9105,35.9287,2020-07,81.7
,,,,
267,-78.9432,36.0839,1975-07,75.5
267,-78.9432,36.0839,1976-07,76.8
267,-78.9432,36.0839,1977-07,79.9
267,-78.9432,36.0839,1978-07,76.3
267,-78.9432,36.0839,1979-07,75.2
267,-78.9432,36.0839,1980-07,77.8
267,-78.9432,36.0839,1981-07,77.8
267,-78.9432,36.0839,1982-07,78.1
267,-78.9432,36.0839,1983-07,79.1
267,-78.9432,36.0839,1984-07,74.9
267,-78.9432,36.0839,1985-07,76.7
267,-78.9432,36.0839,1986-07,81
267,-78.9432,36.0839,1987-07,80.6
267,-78.9432,36.0839,1988-07,77.1
267,-78.9432,36.0839,1989-07,77.2
267,-78.9432,36.0839,1990-07,80.1
267,-78.9432,36.0839,1991-07,81.1
267,-78.9432,36.0839,1992-07,79.4
267,-78.9432,36.0839,1993-07,83
267,-78.9432,36.0839,1994-07,80.3
267,-78.9432,36.0839,1995-07,80.2
267,-78.9432,36.0839,1996-07,79.1
267,-78.9432,36.0839,1997-07,79.9
267,-78.9432,36.0839,1998-07,78.4
267,-78.9432,36.0839,1999-07,79.1
267,-78.9432,36.0839,2000-07,75
267,-78.9432,36.0839,2001-07,74.8
267,-78.9432,36.0839,2002-07,79.5
267,-78.9432,36.0839,2003-07,76.5
267,-78.9432,36.0839,2004-07,77.6
267,-78.9432,36.0839,2005-07,80.3
267,-78.9432,36.0839,2006-07,77.1
267,-78.9432,36.0839,2007-07,77.2
267,-78.9432,36.0839,2008-07,76.5
267,-78.9432,36.0839,2009-07,75.3
267,-78.9432,36.0839,2010-07,79.8
267,-78.9432,36.0839,2011-07,81.2
267,-78.9432,36.0839,2012-07,81.8
267,-78.9432,36.0839,2013-07,77.6
267,-78.9432,36.0839,2014-07,76.9
267,-78.9432,36.0839,2015-07,78.4
267,-78.9432,36.0839,2016-07,80.2
267,-78.9432,36.0839,2017-07,79.9
267,-78.9432,36.0839,2018-07,78.3
267,-78.9432,36.0839,2019-07,80.9
267,-78.9432,36.0839,2020-07,81.3
,,,,
268,-78.7203,36.1098,1975-07,76
268,-78.7203,36.1098,1976-07,77.2
268,-78.7203,36.1098,1977-07,80.6
268,-78.7203,36.1098,1978-07,76.5
268,-78.7203,36.1098,1979-07,75.7
268,-78.7203,36.1098,1980-07,78.5
268,-78.7203,36.1098,1981-07,78.1
268,-78.7203,36.1098,1982-07,77.9
268,-78.7203,36.1098,1983-07,79.1
268,-78.7203,36.1098,1984-07,75.4
268,-78.7203,36.1098,1985-07,76.8
268,-78.7203,36.1098,1986-07,81.1
268,-78.7203,36.1098,1987-07,80.8
268,-78.7203,36.1098,1988-07,78.2
268,-78.7203,36.1098,1989-07,77.7
268,-78.7203,36.1098,1990-07,79.6
268,-78.7203,36.1098,1991-07,80.5
268,-78.7203,36.1098,1992-07,79.3
268,-78.7203,36.1098,1993-07,81.7
268,-78.7203,36.1098,1994-07,80
268,-78.7203,36.1098,1995-07,79.6
268,-78.7203,36.1098,1996-07,78.1
268,-78.7203,36.1098,1997-07,78.8
268,-78.7203,36.1098,1998-07,79.1
268,-78.7203,36.1098,1999-07,79.7
268,-78.7203,36.1098,2000-07,75.6
268,-78.7203,36.1098,2001-07,75.6
268,-78.7203,36.1098,2002-07,80.8
268,-78.7203,36.1098,2003-07,77.4
268,-78.7203,36.1098,2004-07,78.4
268,-78.7203,36.1098,2005-07,81.7
268,-78.7203,36.1098,2006-07,78.7
268,-78.7203,36.1098,2007-07,77.4
268,-78.7203,36.1098,2008-07,77.7
268,-78.7203,36.1098,2009-07,76.4
268,-78.7203,36.1098,2010-07,80.5
268,-78.7203,36.1098,2011-07,81.6
268,-78.7203,36.1098,2012-07,82.1
268,-78.7203,36.1098,2013-07,78.1
268,-78.7203,36.1098,2014-07,76.3
268,-78.7203,36.1098,2015-07,77.9
268,-78.7203,36.1098,2016-07,79.9
268,-78.7203,36.1098,2017-07,79.6
268,-78.7203,36.1098,2018-07,77.6
268,-78.7203,36.1098,2019-07,80.2
268,-78.7203,36.1098,2020-07,81
,,,,
269,-78.4471,36.1128,1975-07,75.8
269,-78.4471,36.1128,1976-07,76.4
269,-78.4471,36.1128,1977-07,80.3
269,-78.4471,36.1128,1978-07,76.2
269,-78.4471,36.1128,1979-07,75.5
269,-78.4471,36.1128,1980-07,78.1
269,-78.4471,36.1128,1981-07,77.8
269,-78.4471,36.1128,1982-07,77.8
269,-78.4471,36.1128,1983-07,78.8
269,-78.4471,36.1128,1984-07,75.3
269,-78.4471,36.1128,1985-07,76.6
269,-78.4471,36.1128,1986-07,80.9
269,-78.4471,36.1128,1987-07,80.6
269,-78.4471,36.1128,1988-07,78.5
269,-78.4471,36.1128,1989-07,77.8
269,-78.4471,36.1128,1990-07,79.3
269,-78.4471,36.1128,1991-07,80.4
269,-78.4471,36.1128,1992-07,79.2
269,-78.4471,36.1128,1993-07,81.4
269,-78.4471,36.1128,1994-07,79.8
269,-78.4471,36.1128,1995-07,79.3
269,-78.4471,36.1128,1996-07,77.6
269,-78.4471,36.1128,1997-07,78.8
269,-78.4471,36.1128,1998-07,78.9
269,-78.4471,36.1128,1999-07,79.7
269,-78.4471,36.1128,2000-07,75.4
269,-78.4471,36.1128,2001-07,75.2
269,-78.4471,36.1128,2002-07,80.3
269,-78.4471,36.1128,2003-07,77.6
269,-78.4471,36.1128,2004-07,78
269,-78.4471,36.1128,2005-07,81.4
269,-78.4471,36.1128,2006-07,78.8
269,-78.4471,36.1128,2007-07,77.2
269,-78.4471,36.1128,2008-07,77.6
269,-78.4471,36.1128,2009-07,76.2
269,-78.4471,36.1128,2010-07,80.7
269,-78.4471,36.1128,2011-07,81.5
269,-78.4471,36.1128,2012-07,81.9
269,-78.4471,36.1128,2013-07,78.2
269,-78.4471,36.1128,2014-07,76.6
269,-78.4471,36.1128,2015-07,78.1
269,-78.4471,36.1128,2016-07,80
269,-78.4471,36.1128,2017-07,79.9
269,-78.4471,36.1128,2018-07,77.8
269,-78.4471,36.1128,2019-07,80.3
269,-78.4471,36.1128,2020-07,81.1
,,,,
270,-78.6467,35.8976,1975-07,76
270,-78.6467,35.8976,1976-07,77.8
270,-78.6467,35.8976,1977-07,80.5
270,-78.6467,35.8976,1978-07,77.2
270,-78.6467,35.8976,1979-07,75.8
270,-78.6467,35.8976,1980-07,78.9
270,-78.6467,35.8976,1981-07,79.2
270,-78.6467,35.8976,1982-07,78.3
270,-78.6467,35.8976,1983-07,79.3
270,-78.6467,35.8976,1984-07,75.8
270,-78.6467,35.8976,1985-07,77
270,-78.6467,35.8976,1986-07,81.8
270,-78.6467,35.8976,1987-07,81
270,-78.6467,35.8976,1988-07,78.8
270,-78.6467,35.8976,1989-07,77.7
270,-78.6467,35.8976,1990-07,79.8
270,-78.6467,35.8976,1991-07,80.8
270,-78.6467,35.8976,1992-07,79.9
270,-78.6467,35.8976,1993-07,82.3
270,-78.6467,35.8976,1994-07,79.9
270,-78.6467,35.8976,1995-07,79.7
270,-78.6467,35.8976,1996-07,78.5
270,-78.6467,35.8976,1997-07,79.6
270,-78.6467,35.8976,1998-07,79.7
270,-78.6467,35.8976,1999-07,79.9
270,-78.6467,35.8976,2000-07,76.2
270,-78.6467,35.8976,2001-07,76.1
270,-78.6467,35.8976,2002-07,80.4
270,-78.6467,35.8976,2003-07,78.2
270,-78.6467,35.8976,2004-07,79
270,-78.6467,35.8976,2005-07,81.6
270,-78.6467,35.8976,2006-07,79.3
270,-78.6467,35.8976,2007-07,78
270,-78.6467,35.8976,2008-07,78
270,-78.6467,35.8976,2009-07,77.8
270,-78.6467,35.8976,2010-07,81.4
270,-78.6467,35.8976,2011-07,82.6
270,-78.6467,35.8976,2012-07,82.7
270,-78.6467,35.8976,2013-07,78.4
270,-78.6467,35.8976,2014-07,77.3
270,-78.6467,35.8976,2015-07,78.6
270,-78.6467,35.8976,2016-07,80.3
270,-78.6467,35.8976,2017-07,80.1
270,-78.6467,35.8976,2018-07,78.5
270,-78.6467,35.8976,2019-07,80.5
270,-78.6467,35.8976,2020-07,81.2
,,,,
271,-78.6403,35.7013,1975-07,76.1
271,-78.6403,35.7013,1976-07,77.7
271,-78.6403,35.7013,1977-07,80.9
271,-78.6403,35.7013,1978-07,77.2
271,-78.6403,35.7013,1979-07,76.1
271,-78.6403,35.7013,1980-07,79.4
271,-78.6403,35.7013,1981-07,79
271,-78.6403,35.7013,1982-07,78.3
271,-78.6403,35.7013,1983-07,79.6
271,-78.6403,35.7013,1984-07,76.3
271,-78.6403,35.7013,1985-07,77.5
271,-78.6403,35.7013,1986-07,82
271,-78.6403,35.7013,1987-07,81.1
271,-78.6403,35.7013,1988-07,79.5
271,-78.6403,35.7013,1989-07,77.7
271,-78.6403,35.7013,1990-07,79.9
271,-78.6403,35.7013,1991-07,80.8
271,-78.6403,35.7013,1992-07,80.3
271,-78.6403,35.7013,1993-07,82.6
271,-78.6403,35.7013,1994-07,79.9
271,-78.6403,35.7013,1995-07,79.6
271,-78.6403,35.7013,1996-07,78.6
271,-78.6403,35.7013,1997-07,80
271,-78.6403,35.7013,1998-07,80
271,-78.6403,35.7013,1999-07,80.1
271,-78.6403,35.7013,2000-07,76.4
271,-78.6403,35.7013,2001-07,75.9
271,-78.6403,35.7013,2002-07,80.2
271,-78.6403,35.7013,2003-07,78.4
271,-78.6403,35.7013,2004-07,79
271,-78.6403,35.7013,2005-07,81.5
271,-78.6403,35.7013,2006-07,79.6
271,-78.6403,35.7013,2007-07,77.8
271,-78.6403,35.7013,2008-07,78.2
271,-78.6403,35.7013,2009-07,77.8
271,-78.6403,35.7013,2010-07,81.4
271,-78.6403,35.7013,2011-07,81.7
271,-78.6403,35.7013,2012-07,81.9
271,-78.6403,35.7013,2013-07,77.7
271,-78.6403,35.7013,2014-07,77.1
271,-78.6403,35.7013,2015-07,78.6
271,-78.6403,35.7013,2016-07,80.8
271,-78.6403,35.7013,2017-07,80.5
271,-78.6403,35.7013,2018-07,78.8
271,-78.6403,35.7013,2019-07,80.7
271,-78.6403,35.7013,2020-07,81.5
,,,,
272,-78.8167,36.0663,1975-07,75.8
272,-78.8167,36.0663,1976-07,77
272,-78.8167,36.0663,1977-07,80.4
272,-78.8167,36.0663,1978-07,76.4
272,-78.8167,36.0663,1979-07,75.4
272,-78.8167,36.0663,1980-07,78.1
272,-78.8167,36.0663,1981-07,77.8
272,-78.8167,36.0663,1982-07,77.8
272,-78.8167,36.0663,1983-07,79
272,-78.8167,36.0663,1984-07,75.2
272,-78.8167,36.0663,1985-07,76.8
272,-78.8167,36.0663,1986-07,81.1
272,-78.8167,36.0663,1987-07,80.8
272,-78.8167,36.0663,1988-07,77.5
272,-78.8167,36.0663,1989-07,77.4
272,-78.8167,36.0663,1990-07,79.8
272,-78.8167,36.0663,1991-07,80.5
272,-78.8167,36.0663,1992-07,79.3
272,-78.8167,36.0663,1993-07,82.2
272,-78.8167,36.0663,1994-07,80.2
272,-78.8167,36.0663,1995-07,79.7
272,-78.8167,36.0663,1996-07,78.4
272,-78.8167,36.0663,1997-07,79.1
272,-78.8167,36.0663,1998-07,78.8
272,-78.8167,36.0663,1999-07,79.5
272,-78.8167,36.0663,2000-07,75.2
272,-78.8167,36.0663,2001-07,75.3
272,-78.8167,36.0663,2002-07,80.5
272,-78.8167,36.0663,2003-07,76.9
272,-78.8167,36.0663,2004-07,78.3
272,-78.8167,36.0663,2005-07,81.6
272,-78.8167,36.0663,2006-07,78.1
272,-78.8167,36.0663,2007-07,77.3
272,-78.8167,36.0663,2008-07,77.4
272,-78.8167,36.0663,2009-07,75.9
272,-78.8167,36.0663,2010-07,80.2
272,-78.8167,36.0663,2011-07,81.2
272,-78.8167,36.0663,2012-07,81.9
272,-78.8167,36.0663,2013-07,77.8
272,-78.8167,36.0663,2014-07,76.4
272,-78.8167,36.0663,2015-07,77.9
272,-78.8167,36.0663,2016-07,80.1
272,-78.8167,36.0663,2017-07,79.8
272,-78.8167,36.0663,2018-07,78
272,-78.8167,36.0663,2019-07,81
272,-78.8167,36.0663,2020-07,81.4
,,,,
273,-78.3871,36.335,1975-07,75.7
273,-78.3871,36.335,1976-07,75.7
273,-78.3871,36.335,1977-07,79
273,-78.3871,36.335,1978-07,75.5
273,-78.3871,36.335,1979-07,74.7
273,-78.3871,36.335,1980-07,78
273,-78.3871,36.335,1981-07,76.4
273,-78.3871,36.335,1982-07,77.6
273,-78.3871,36.335,1983-07,78.8
273,-78.3871,36.335,1984-07,74.9
273,-78.3871,36.335,1985-07,76.3
273,-78.3871,36.335,1986-07,80.3
273,-78.3871,36.335,1987-07,79.6
273,-78.3871,36.335,1988-07,77.7
273,-78.3871,36.335,1989-07,77.2
273,-78.3871,36.335,1990-07,78.4
273,-78.3871,36.335,1991-07,79.7
273,-78.3871,36.335,1992-07,78.7
273,-78.3871,36.335,1993-07,80.6
273,-78.3871,36.335,1994-07,78.9
273,-78.3871,36.335,1995-07,78.3
273,-78.3871,36.335,1996-07,76.6
273,-78.3871,36.335,1997-07,77.5
273,-78.3871,36.335,1998-07,77.7
273,-78.3871,36.335,1999-07,79.5
273,-78.3871,36.335,2000-07,74.3
273,-78.3871,36.335,2001-07,73.5
273,-78.3871,36.335,2002-07,79.7
273,-78.3871,36.335,2003-07,77.2
273,-78.3871,36.335,2004-07,76.3
273,-78.3871,36.335,2005-07,80.3
273,-78.3871,36.335,2006-07,77.4
273,-78.3871,36.335,2007-07,76.5
273,-78.3871,36.335,2008-07,76.7
273,-78.3871,36.335,2009-07,75.3
273,-78.3871,36.335,2010-07,79.5
273,-78.3871,36.335,2011-07,80.3
273,-78.3871,36.335,2012-07,81.5
273,-78.3871,36.335,2013-07,77.5
273,-78.3871,36.335,2014-07,76.3
273,-78.3871,36.335,2015-07,77.4
273,-78.3871,36.335,2016-07,80.4
273,-78.3871,36.335,2017-07,80.1
273,-78.3871,36.335,2018-07,77.1
273,-78.3871,36.335,2019-07,80
273,-78.3871,36.335,2020-07,80.9
,,,,
274,-79.1255,35.6482,1975-07,75.2
274,-79.1255,35.6482,1976-07,76.6
274,-79.1255,35.6482,1977-07,80
274,-79.1255,35.6482,1978-07,76.2
274,-79.1255,35.6482,1979-07,75.4
274,-79.1255,35.6482,1980-07,78.7
274,-79.1255,35.6482,1981-07,78.2
274,-79.1255,35.6482,1982-07,77.9
274,-79.1255,35.6482,1983-07,79
274,-79.1255,35.6482,1984-07,75.4
274,-79.1255,35.6482,1985-07,76.5
274,-79.1255,35.6482,1986-07,81.1
274,-79.1255,35.6482,1987-07,80.4
274,-79.1255,35.6482,1988-07,77.9
274,-79.1255,35.6482,1989-07,77
274,-79.1255,35.6482,1990-07,79.2
274,-79.1255,35.6482,1991-07,80.1
274,-79.1255,35.6482,1992-07,79.6
274,-79.1255,35.6482,1993-07,82.5
274,-79.1255,35.6482,1994-07,79.3
274,-79.1255,35.6482,1995-07,79.2
274,-79.1255,35.6482,1996-07,78.3
274,-79.1255,35.6482,1997-07,79.1
274,-79.1255,35.6482,1998-07,79.7
274,-79.1255,35.6482,1999-07,79.6
274,-79.1255,35.6482,2000-07,75.8
274,-79.1255,35.6482,2001-07,75.1
274,-79.1255,35.6482,2002-07,80.1
274,-79.1255,35.6482,2003-07,77.6
274,-79.1255,35.6482,2004-07,78.3
274,-79.1255,35.6482,2005-07,81.7
274,-79.1255,35.6482,2006-07,78.7
274,-79.1255,35.6482,2007-07,77.4
274,-79.1255,35.6482,2008-07,77.3
274,-79.1255,35.6482,2009-07,76.9
274,-79.1255,35.6482,2010-07,80.5
274,-79.1255,35.6482,2011-07,81.6
274,-79.1255,35.6482,2012-07,81.7
274,-79.1255,35.6482,2013-07,77.4
274,-79.1255,35.6482,2014-07,77.2
274,-79.1255,35.6482,2015-07,78.8
274,-79.1255,35.6482,2016-07,80.5
274,-79.1255,35.6482,2017-07,79.8
274,-79.1255,35.6482,2018-07,78.6
274,-79.1255,35.6482,2019-07,80.4
274,-79.1255,35.6482,2020-07,80.3
,,,,
275,-78.7068,36.2319,1975-07,76.1
275,-78.7068,36.2319,1976-07,77.3
275,-78.7068,36.2319,1977-07,80.8
275,-78.7068,36.2319,1978-07,76.7
275,-78.7068,36.2319,1979-07,76.1
275,-78.7068,36.2319,1980-07,79.1
275,-78.7068,36.2319,1981-07,78.4
275,-78.7068,36.2319,1982-07,78.2
275,-78.7068,36.2319,1983-07,79.3
275,-78.7068,36.2319,1984-07,75.4
275,-78.7068,36.2319,1985-07,77.1
275,-78.7068,36.2319,1986-07,81.4
275,-78.7068,36.2319,1987-07,81
275,-78.7068,36.2319,1988-07,78.9
275,-78.7068,36.2319,1989-07,77.7
275,-78.7068,36.2319,1990-07,79.8
275,-78.7068,36.2319,1991-07,80
275,-78.7068,36.2319,1992-07,78.9
275,-78.7068,36.2319,1993-07,81.1
275,-78.7068,36.2319,1994-07,79.9
275,-78.7068,36.2319,1995-07,79.5
275,-78.7068,36.2319,1996-07,78.2
275,-78.7068,36.2319,1997-07,78.7
275,-78.7068,36.2319,1998-07,79.2
275,-78.7068,36.2319,1999-07,79.8
275,-78.7068,36.2319,2000-07,75.6
275,-78.7068,36.2319,2001-07,75.6
275,-78.7068,36.2319,2002-07,80.8
275,-78.7068,36.2319,2003-07,77.7
275,-78.7068,36.2319,2004-07,78.3
275,-78.7068,36.2319,2005-07,81.7
275,-78.7068,36.2319,2006-07,78.7
